date,close_usd
2014-02-07,695.7
2014-02-08,648.8
2014-02-09,659.6
2014-02-10,582.6
2014-02-11,579
2014-02-12,531.1
2014-02-13,451.4
2014-02-14,427.7
2014-02-15,371.1
2014-02-16,299.8
2014-02-17,272.3
2014-02-18,294
2014-02-19,261.5
2014-02-20,111.9
2014-02-21,111.6
2014-02-22,255.6
2014-02-23,310.2
2014-02-24,174
2014-02-25,135.8
2014-02-26,593.1
2014-02-27,596.5
2014-02-28,573.9
2014-03-01,557.4
2014-03-02,544.6
2014-03-03,662.2
2014-03-04,661.8
2014-03-05,658.3
2014-03-06,648.3
2014-03-07,616.7
2014-03-08,609.2
2014-03-09,627
2014-03-10,613
2014-03-11,608.7
2014-03-12,619.4
2014-03-13,625
2014-03-14,614
2014-03-15,624
2014-03-16,619.1
2014-03-17,606.4
2014-03-18,598.9
2014-03-19,595
2014-03-20,566
2014-03-21,549.6
2014-03-22,564.3
2014-03-23,551.2
2014-03-24,567.6
2014-03-25,562.9
2014-03-26,562.5
2014-03-27,460.5
2014-03-28,482.6
2014-03-29,477.1
2014-03-30,446.9
2014-03-31,444.7
2014-04-01,463.5
2014-04-02,424.4
2014-04-03,436.3
2014-04-04,444.4
2014-04-05,456.6
2014-04-06,455.7
2014-04-07,462.4
2014-04-08,466.6
2014-04-09,457.3
2014-04-10,384.6
2014-04-11,435.1
2014-04-12,437.6
2014-04-13,427.6
2014-04-14,478.4
2014-04-15,526.4
2014-04-16,537
2014-04-17,502
2014-04-18,485.5
2014-04-19,506
2014-04-20,498.5
2014-04-21,495.2
2014-04-22,487.9
2014-04-23,487.3
2014-04-24,500.3
2014-04-25,464.5
2014-04-26,457.9
2014-04-27,443.2
2014-04-28,441.9
2014-04-29,446.1
2014-04-30,445.6
2014-05-01,460.1
2014-05-02,453.7
2014-05-03,438.6
2014-05-04,436
2014-05-05,430.9
2014-05-06,432.2
2014-05-07,446.5
2014-05-08,441.1
2014-05-09,445.5
2014-05-10,451.9
2014-05-11,433.2
2014-05-12,438.2
2014-05-13,433.9
2014-05-14,442.6
2014-05-15,448.1
2014-05-16,453.6
2014-05-17,452.8
2014-05-18,450.1
2014-05-19,443.9
2014-05-20,484.6
2014-05-21,488.8
2014-05-22,515.4
2014-05-23,518.1
2014-05-24,520.5
2014-05-25,570.4
2014-05-26,582
2014-05-27,570.1
2014-05-28,570.8
2014-05-29,564.4
2014-05-30,612.3
2014-05-31,627.9
2014-06-01,649.8
2014-06-02,655.5
2014-06-03,669.4
2014-06-04,638.9
2014-06-05,660.2
2014-06-06,650.4
2014-06-07,651.7
2014-06-08,651
2014-06-09,644.3
2014-06-10,655.6
2014-06-11,643
2014-06-12,597.1
2014-06-13,610.3
2014-06-14,583.4
2014-06-15,582.3
2014-06-16,599.1
2014-06-17,605.1
2014-06-18,606.2
2014-06-19,600.2
2014-06-20,590.8
2014-06-21,597
2014-06-22,603.6
2014-06-23,591.2
2014-06-24,588.8
2014-06-25,568.5
2014-06-26,582.7
2014-06-27,602.2
2014-06-28,597.6
2014-06-29,601.1
2014-06-30,635.1
2014-07-01,643.2
2014-07-02,645.7
2014-07-03,638
2014-07-04,624
2014-07-05,623
2014-07-06,626.7
2014-07-07,613.6
2014-07-08,615.3
2014-07-09,623
2014-07-10,618.4
2014-07-11,632.9
2014-07-12,635.9
2014-07-13,628
2014-07-14,618.3
2014-07-15,619.6
2014-07-16,614.8
2014-07-17,626.6
2014-07-18,627.5
2014-07-19,627
2014-07-20,621
2014-07-21,625.1
2014-07-22,622.5
2014-07-23,621.7
2014-07-24,601.9
2014-07-25,600.5
2014-07-26,596
2014-07-27,595
2014-07-28,587.9
2014-07-29,585.8
2014-07-30,564.6
2014-07-31,589.5
2014-08-01,598.8
2014-08-02,591.7
2014-08-03,588.9
2014-08-04,592.8
2014-08-05,588.8
2014-08-06,589.8
2014-08-07,592.8
2014-08-08,595.8
2014-08-09,589.5
2014-08-10,592.1
2014-08-11,575.9
2014-08-12,567.7
2014-08-13,542.1
2014-08-14,504.8
2014-08-15,496.5
2014-08-16,522
2014-08-17,485.5
2014-08-18,462.2
2014-08-19,485.1
2014-08-20,516.8
2014-08-21,517.9
2014-08-22,516.1
2014-08-23,497.7
2014-08-24,509.7
2014-08-25,502.9
2014-08-26,512.6
2014-08-27,515.2
2014-08-28,510.8
2014-08-29,512.6
2014-08-30,506
2014-08-31,481.8
2014-09-01,477.2
2014-09-02,478.9
2014-09-03,480
2014-09-04,491
2014-09-05,483.6
2014-09-06,484.5
2014-09-07,485.8
2014-09-08,475.7
2014-09-09,474.9
2014-09-10,479.7
2014-09-11,478.5
2014-09-12,477.7
2014-09-13,478.2
2014-09-14,477.7
2014-09-15,477.7
2014-09-16,466.8
2014-09-17,461.1
2014-09-18,424.3
2014-09-19,397.7
2014-09-20,411.5
2014-09-21,401.6
2014-09-22,404.1
2014-09-23,436.9
2014-09-24,423.8
2014-09-25,412.3
2014-09-26,404.5
2014-09-27,399
2014-09-28,379.1
2014-09-29,376.8
2014-09-30,388.2
2014-10-01,382.8
2014-10-02,375.1
2014-10-03,363.5
2014-10-04,335.3
2014-10-05,322.9
2014-10-06,331.5
2014-10-07,331.6
2014-10-08,350.9
2014-10-09,360.9
2014-10-10,361.7
2014-10-11,361.2
2014-10-12,373.2
2014-10-13,387.3
2014-10-14,397.1
2014-10-15,393.2
2014-10-16,379.8
2014-10-17,380.5
2014-10-18,390.9
2014-10-19,387.3
2014-10-20,380.4
2014-10-21,382.4
2014-10-22,378.9
2014-10-23,355.8
2014-10-24,355.1
2014-10-25,346.7
2014-10-26,348.7
2014-10-27,350.1
2014-10-28,351.1
2014-10-29,335.1
2014-10-30,344.9
2014-10-31,337.9
2014-11-01,325.4
2014-11-02,322.5
2014-11-03,324.2
2014-11-04,328
2014-11-05,338
2014-11-06,347.7
2014-11-07,341.9
2014-11-08,343.5
2014-11-09,362
2014-11-10,367.1
2014-11-11,365.4
2014-11-12,432
2014-11-13,428.7
2014-11-14,396.5
2014-11-15,374.9
2014-11-16,385.6
2014-11-17,384.7
2014-11-18,379.2
2014-11-19,381.4
2014-11-20,357.3
2014-11-21,351.8
2014-11-22,352
2014-11-23,365.9
2014-11-24,378.9
2014-11-25,376.4
2014-11-26,365.4
2014-11-27,368.8
2014-11-28,377.6
2014-11-29,376.3
2014-11-30,374.9
2014-12-01,378.6
2014-12-02,380.6
2014-12-03,377
2014-12-04,369.8
2014-12-05,377.6
2014-12-06,376.3
2014-12-07,376.5
2014-12-08,365
2014-12-09,352.2
2014-12-10,347.9
2014-12-11,347.7
2014-12-12,353.4
2014-12-13,348.2
2014-12-14,349.4
2014-12-15,345.4
2014-12-16,330.2
2014-12-17,320
2014-12-18,310.3
2014-12-19,317.8
2014-12-20,330.4
2014-12-21,322.6
2014-12-22,330.8
2014-12-23,335.3
2014-12-24,322.4
2014-12-25,319
2014-12-26,330
2014-12-27,315.3
2014-12-28,316.5
2014-12-29,314.1
2014-12-30,311.3
2014-12-31,318.2
2015-01-01,314.9
2015-01-02,315.2
2015-01-03,287.1
2015-01-04,264.7
2015-01-05,274.8
2015-01-06,282.3
2015-01-07,291.3
2015-01-08,282.7
2015-01-09,288
2015-01-10,273.4
2015-01-11,264.8
2015-01-12,269.3
2015-01-13,221.3
2015-01-14,164.9
2015-01-15,209.8
2015-01-16,206.9
2015-01-17,199.6
2015-01-18,210.6
2015-01-19,215.9
2015-01-20,210.6
2015-01-21,228.2
2015-01-22,232.7
2015-01-23,232.2
2015-01-24,248.2
2015-01-25,252.1
2015-01-26,269.2
2015-01-27,263.3
2015-01-28,236.2
2015-01-29,234
2015-01-30,231.8
2015-01-31,218.5
2015-02-01,225.3
2015-02-02,238.9
2015-02-03,227.4
2015-02-04,226.6
2015-02-05,216.5
2015-02-06,223
2015-02-07,227.7
2015-02-08,223.7
2015-02-09,220.3
2015-02-10,219.7
2015-02-11,218.8
2015-02-12,221.8
2015-02-13,236.2
2015-02-14,258.6
2015-02-15,233.3
2015-02-16,235.8
2015-02-17,243.2
2015-02-18,235.2
2015-02-19,241.9
2015-02-20,244.5
2015-02-21,244.4
2015-02-22,235.7
2015-02-23,238.8
2015-02-24,238.9
2015-02-25,237.3
2015-02-26,236.5
2015-02-27,253.5
2015-02-28,254.1
2015-03-01,257.9
2015-03-02,273.8
2015-03-03,280.6
2015-03-04,271.9
2015-03-05,275.2
2015-03-06,272.6
2015-03-07,274.9
2015-03-08,274.5
2015-03-09,290
2015-03-10,291.4
2015-03-11,295.6
2015-03-12,293.9
2015-03-13,287.2
2015-03-14,281.6
2015-03-15,284.9
2015-03-16,290.4
2015-03-17,285.4
2015-03-18,255.9
2015-03-19,260.9
2015-03-20,261.8
2015-03-21,259.7
2015-03-22,268.6
2015-03-23,265.5
2015-03-24,246.7
2015-03-25,246.4
2015-03-26,248
2015-03-27,247.2
2015-03-28,252
2015-03-29,242.1
2015-03-30,246.8
2015-03-31,244.1
2015-04-01,246.2
2015-04-02,252.6
2015-04-03,254.5
2015-04-04,252.9
2015-04-05,259.6
2015-04-06,255
2015-04-07,253
2015-04-08,244.6
2015-04-09,243.3
2015-04-10,234.7
2015-04-11,236.5
2015-04-12,235.9
2015-04-13,223.6
2015-04-14,218
2015-04-15,223
2015-04-16,228
2015-04-17,222.6
2015-04-18,223.4
2015-04-19,223
2015-04-20,224.2
2015-04-21,233.7
2015-04-22,233.8
2015-04-23,235.4
2015-04-24,231.1
2015-04-25,226.1
2015-04-26,218.7
2015-04-27,229
2015-04-28,225.8
2015-04-29,225.4
2015-04-30,235.8
2015-05-01,233.2
2015-05-02,235.3
2015-05-03,240
2015-05-04,239
2015-05-05,235.8
2015-05-06,230
2015-05-07,237.7
2015-05-08,243.7
2015-05-09,241.4
2015-05-10,240
2015-05-11,241.8
2015-05-12,241.6
2015-05-13,236.4
2015-05-14,236.9
2015-05-15,237.2
2015-05-16,236.2
2015-05-17,236.3
2015-05-18,232.6
2015-05-19,232
2015-05-20,234
2015-05-21,235.4
2015-05-22,240.4
2015-05-23,238.9
2015-05-24,241
2015-05-25,237.4
2015-05-26,237.8
2015-05-27,237.3
2015-05-28,237.3
2015-05-29,237
2015-05-30,233.2
2015-05-31,229.8
2015-06-01,223.1
2015-06-02,225.7
2015-06-03,225.6
2015-06-04,224.2
2015-06-05,225.3
2015-06-06,224.7
2015-06-07,223.5
2015-06-08,228.6
2015-06-09,229.6
2015-06-10,228.8
2015-06-11,229.9
2015-06-12,230.5
2015-06-13,232.5
2015-06-14,233.8
2015-06-15,237
2015-06-16,249.8
2015-06-17,247.4
2015-06-18,248.4
2015-06-19,244.1
2015-06-20,245
2015-06-21,244.1
2015-06-22,247.5
2015-06-23,243.8
2015-06-24,240.6
2015-06-25,242.6
2015-06-26,242.9
2015-06-27,250.7
2015-06-28,248.9
2015-06-29,257
2015-06-30,264.1
2015-07-01,257.6
2015-07-02,254.9
2015-07-03,255.4
2015-07-04,260.5
2015-07-05,270.1
2015-07-06,269.1
2015-07-07,266.2
2015-07-08,268.6
2015-07-09,269.1
2015-07-10,283.6
2015-07-11,292
2015-07-12,310.4
2015-07-13,290.4
2015-07-14,287
2015-07-15,283.4
2015-07-16,276.6
2015-07-17,279.6
2015-07-18,274
2015-07-19,273.2
2015-07-20,277.7
2015-07-21,275.1
2015-07-22,276.5
2015-07-23,275.5
2015-07-24,288.4
2015-07-25,288.7
2015-07-26,291.8
2015-07-27,293
2015-07-28,293.7
2015-07-29,288.4
2015-07-30,287
2015-07-31,283.7
2015-08-01,280.5
2015-08-02,281.4
2015-08-03,281.6
2015-08-04,284.3
2015-08-05,281.7
2015-08-06,278
2015-08-07,277.9
2015-08-08,258.6
2015-08-09,263.9
2015-08-10,263.3
2015-08-11,269
2015-08-12,267.7
2015-08-13,263.4
2015-08-14,265
2015-08-15,260.5
2015-08-16,257.1
2015-08-17,257.1
2015-08-18,246.7
2015-08-19,226
2015-08-20,234.7
2015-08-21,232.4
2015-08-22,229.5
2015-08-23,226.8
2015-08-24,211.4
2015-08-25,220.5
2015-08-26,225
2015-08-27,222.7
2015-08-28,231.6
2015-08-29,228.5
2015-08-30,228.4
2015-08-31,229.5
2015-09-01,227.2
2015-09-02,228.6
2015-09-03,226.2
2015-09-04,230.3
2015-09-05,233.7
2015-09-06,239.9
2015-09-07,239.6
2015-09-08,243.2
2015-09-09,237.4
2015-09-10,238.1
2015-09-11,239.9
2015-09-12,235.6
2015-09-13,230.2
2015-09-14,229.9
2015-09-15,229.5
2015-09-16,228.6
2015-09-17,232.7
2015-09-18,232.2
2015-09-19,231.1
2015-09-20,231.1
2015-09-21,226.3
2015-09-22,230
2015-09-23,229.9
2015-09-24,233.8
2015-09-25,235
2015-09-26,234.3
2015-09-27,232.5
2015-09-28,238.9
2015-09-29,236.7
2015-09-30,235.9
2015-10-01,237.1
2015-10-02,236.7
2015-10-03,238.6
2015-10-04,238.3
2015-10-05,240.1
2015-10-06,246.1
2015-10-07,243
2015-10-08,242.6
2015-10-09,244
2015-10-10,245.4
2015-10-11,247.6
2015-10-12,245.4
2015-10-13,248.8
2015-10-14,252.3
2015-10-15,254.4
2015-10-16,262.9
2015-10-17,269.6
2015-10-18,261.7
2015-10-19,263.8
2015-10-20,269.8
2015-10-21,267.1
2015-10-22,274.4
2015-10-23,276.9
2015-10-24,282.6
2015-10-25,287.9
2015-10-26,285.1
2015-10-27,294.7
2015-10-28,303.5
2015-10-29,313.6
2015-10-30,327.1
2015-10-31,311.2
2015-11-01,323
2015-11-02,359.3
2015-11-03,396.5
2015-11-04,400.9
2015-11-05,382.7
2015-11-06,369.8
2015-11-07,385.1
2015-11-08,371.6
2015-11-09,380.2
2015-11-10,336.7
2015-11-11,304.7
2015-11-12,333.9
2015-11-13,333.8
2015-11-14,331.8
2015-11-15,317.5
2015-11-16,330.2
2015-11-17,333.9
2015-11-18,335.9
2015-11-19,325
2015-11-20,321.1
2015-11-21,324.7
2015-11-22,322.8
2015-11-23,322.1
2015-11-24,318.4
2015-11-25,327.5
2015-11-26,353.7
2015-11-27,359.5
2015-11-28,355.8
2015-11-29,370.8
2015-11-30,378
2015-12-01,361.8
2015-12-02,360
2015-12-03,360.3
2015-12-04,361.7
2015-12-05,386.7
2015-12-06,393.4
2015-12-07,394.3
2015-12-08,410.7
2015-12-09,416
2015-12-10,415.5
2015-12-11,449.8
2015-12-12,432.3
2015-12-13,434.7
2015-12-14,442
2015-12-15,462.6
2015-12-16,454
2015-12-17,455.5
2015-12-18,463.2
2015-12-19,461.2
2015-12-20,441.8
2015-12-21,437.6
2015-12-22,437
2015-12-23,442.4
2015-12-24,453
2015-12-25,454
2015-12-26,415.4
2015-12-27,422.4
2015-12-28,421.8
2015-12-29,431.9
2015-12-30,427.1
2015-12-31,430
2016-01-01,434
2016-01-02,433.7
2016-01-03,430.7
2016-01-04,433.3
2016-01-05,431.2
2016-01-06,430.8
2016-01-07,457
2016-01-08,452.9
2016-01-09,448.3
2016-01-10,446.2
2016-01-11,447.7
2016-01-12,445
2016-01-13,432.2
2016-01-14,429.1
2016-01-15,372.3
2016-01-16,385
2016-01-17,382.5
2016-01-18,384.4
2016-01-19,379.5
2016-01-20,414.6
2016-01-21,410.2
2016-01-22,382.6
2016-01-23,388.6
2016-01-24,402.1
2016-01-25,392.8
2016-01-26,389.8
2016-01-27,395
2016-01-28,379.7
2016-01-29,380.3
2016-01-30,377.8
2016-01-31,369.8
2016-02-01,372.2
2016-02-02,373.9
2016-02-03,368
2016-02-04,390.6
2016-02-05,386.5
2016-02-06,376.7
2016-02-07,377.9
2016-02-08,372.6
2016-02-09,375.3
2016-02-10,381.9
2016-02-11,379.5
2016-02-12,384
2016-02-13,390.1
2016-02-14,405.5
2016-02-15,401.1
2016-02-16,406.4
2016-02-17,417.1
2016-02-18,421.4
2016-02-19,420
2016-02-20,440.1
2016-02-21,437.9
2016-02-22,437.8
2016-02-23,419.9
2016-02-24,422.7
2016-02-25,423.5
2016-02-26,427.3
2016-02-27,431.3
2016-02-28,432.5
2016-02-29,436.2
2016-03-01,434
2016-03-02,425.4
2016-03-03,419.6
2016-03-04,409.5
2016-03-05,399
2016-03-06,406
2016-03-07,414.9
2016-03-08,411.9
2016-03-09,412.8
2016-03-10,415.8
2016-03-11,419.1
2016-03-12,410.4
2016-03-13,412.4
2016-03-14,414.3
2016-03-15,415.1
2016-03-16,415.9
2016-03-17,418.2
2016-03-18,408.2
2016-03-19,408.7
2016-03-20,411.5
2016-03-21,411.1
2016-03-22,416.2
2016-03-23,417
2016-03-24,414.7
2016-03-25,415.7
2016-03-26,416.5
2016-03-27,424.6
2016-03-28,422.2
2016-03-29,415
2016-03-30,412.4
2016-03-31,415.7
2016-04-01,415.6
2016-04-02,418.5
2016-04-03,419.1
2016-04-04,419.3
2016-04-05,422.1
2016-04-06,421.3
2016-04-07,420.1
2016-04-08,417.7
2016-04-09,418
2016-04-10,420.3
2016-04-11,421.4
2016-04-12,424.7
2016-04-13,423.5
2016-04-14,424
2016-04-15,428.7
2016-04-16,430
2016-04-17,426.3
2016-04-18,427.7
2016-04-19,434.9
2016-04-20,441.2
2016-04-21,449.3
2016-04-22,445.3
2016-04-23,450.1
2016-04-24,457.6
2016-04-25,461.7
2016-04-26,466
2016-04-27,447
2016-04-28,448.5
2016-04-29,455
2016-04-30,448.5
2016-05-01,452.2
2016-05-02,444.2
2016-05-03,450.3
2016-05-04,445.8
2016-05-05,448.1
2016-05-06,459.6
2016-05-07,458.5
2016-05-08,457.9
2016-05-09,460.4
2016-05-10,449.4
2016-05-11,452.5
2016-05-12,454.4
2016-05-13,455.4
2016-05-14,456.4
2016-05-15,458.1
2016-05-16,454.9
2016-05-17,453.3
2016-05-18,454.2
2016-05-19,442.7
2016-05-20,442.1
2016-05-21,443.6
2016-05-22,439.6
2016-05-23,443.7
2016-05-24,446.1
2016-05-25,449.8
2016-05-26,453.3
2016-05-27,474
2016-05-28,524.2
2016-05-29,516
2016-05-30,532.3
2016-05-31,528.9
2016-06-01,537.4
2016-06-02,537.1
2016-06-03,567
2016-06-04,572
2016-06-05,574.9
2016-06-06,583.6
2016-06-07,575.6
2016-06-08,580.5
2016-06-09,574.7
2016-06-10,577.9
2016-06-11,591.6
2016-06-12,666.5
2016-06-13,700.1
2016-06-14,685.1
2016-06-15,690.8
2016-06-16,761.2
2016-06-17,743.9
2016-06-18,753.8
2016-06-19,761
2016-06-20,734
2016-06-21,667.4
2016-06-22,590.6
2016-06-23,620.8
2016-06-24,656.9
2016-06-25,663.5
2016-06-26,625.4
2016-06-27,644.7
2016-06-28,644.9
2016-06-29,636.5
2016-06-30,670
2016-07-01,674.6
2016-07-02,698.1
2016-07-03,661.6
2016-07-04,675.2
2016-07-05,663.7
2016-07-06,672.7
2016-07-07,635.3
2016-07-08,662.8
2016-07-09,651.8
2016-07-10,647.1
2016-07-11,646.7
2016-07-12,670.6
2016-07-13,661.2
2016-07-14,657.3
2016-07-15,664.2
2016-07-16,660.7
2016-07-17,676.3
2016-07-18,670.4
2016-07-19,671.1
2016-07-20,664.4
2016-07-21,664.6
2016-07-22,651.1
2016-07-23,655.2
2016-07-24,659.3
2016-07-25,654
2016-07-26,654.4
2016-07-27,654.5
2016-07-28,654.1
2016-07-29,655.4
2016-07-30,654.7
2016-07-31,621.9
2016-08-01,607
2016-08-02,513.4
2016-08-03,566.4
2016-08-04,576.2
2016-08-05,574.7
2016-08-06,586.5
2016-08-07,590.8
2016-08-08,589.2
2016-08-09,585.3
2016-08-10,590.9
2016-08-11,587.8
2016-08-12,587.1
2016-08-13,584.6
2016-08-14,569.1
2016-08-15,567
2016-08-16,580.2
2016-08-17,572.3
2016-08-18,573.4
2016-08-19,574.6
2016-08-20,582.6
2016-08-21,580.7
2016-08-22,587.5
2016-08-23,583.6
2016-08-24,579.7
2016-08-25,578
2016-08-26,579.4
2016-08-27,570.3
2016-08-28,575
2016-08-29,574.2
2016-08-30,577.3
2016-08-31,573.9
2016-09-01,572
2016-09-02,575.3
2016-09-03,598.8
2016-09-04,609.5
2016-09-05,605.8
2016-09-06,610.4
2016-09-07,613.2
2016-09-08,625.6
2016-09-09,623.2
2016-09-10,624.5
2016-09-11,605.6
2016-09-12,608
2016-09-13,608.6
2016-09-14,609.5
2016-09-15,608.1
2016-09-16,607.8
2016-09-17,607.1
2016-09-18,610.7
2016-09-19,609.8
2016-09-20,609.2
2016-09-21,597.2
2016-09-22,595.6
2016-09-23,602.9
2016-09-24,602.6
2016-09-25,601.5
2016-09-26,606.5
2016-09-27,605.5
2016-09-28,604.7
2016-09-29,604.7
2016-09-30,608.1
2016-10-01,613.4
2016-10-02,610.7
2016-10-03,611.6
2016-10-04,609
2016-10-05,611.8
2016-10-06,611
2016-10-07,616
2016-10-08,617.7
2016-10-09,615.8
2016-10-10,617.3
2016-10-11,640.5
2016-10-12,636
2016-10-13,635.6
2016-10-14,637.9
2016-10-15,637
2016-10-16,640.1
2016-10-17,637.4
2016-10-18,635.3
2016-10-19,629.1
2016-10-20,628.3
2016-10-21,630.5
2016-10-22,655.5
2016-10-23,653
2016-10-24,650.5
2016-10-25,651
2016-10-26,674.7
2016-10-27,682.3
2016-10-28,686.2
2016-10-29,715
2016-10-30,697.3
2016-10-31,698.7
2016-11-01,726.8
2016-11-02,733.5
2016-11-03,684.9
2016-11-04,702.1
2016-11-05,702.1
2016-11-06,709.9
2016-11-07,705.4
2016-11-08,710.9
2016-11-09,721.4
2016-11-10,714.6
2016-11-11,715
2016-11-12,704.3
2016-11-13,702
2016-11-14,704.6
2016-11-15,711.1
2016-11-16,740.3
2016-11-17,737.5
2016-11-18,747
2016-11-19,747.9
2016-11-20,728.5
2016-11-21,736.2
2016-11-22,749.3
2016-11-23,741.1
2016-11-24,735.3
2016-11-25,740.4
2016-11-26,734.1
2016-11-27,729.4
2016-11-28,733.3
2016-11-29,732.6
2016-11-30,742.5
2016-12-01,752.6
2016-12-02,770.9
2016-12-03,764.2
2016-12-04,766.4
2016-12-05,754.3
2016-12-06,758.2
2016-12-07,765.6
2016-12-08,768.5
2016-12-09,770.5
2016-12-10,774
2016-12-11,767.9
2016-12-12,778.5
2016-12-13,778.7
2016-12-14,776.5
2016-12-15,775.2
2016-12-16,782
2016-12-17,787.2
2016-12-18,789
2016-12-19,789.8
2016-12-20,799.1
2016-12-21,829.2
2016-12-22,860.2
2016-12-23,917.2
2016-12-24,891.1
2016-12-25,891.1
2016-12-26,898.4
2016-12-27,925.8
2016-12-28,972.2
2016-12-29,971.1
2016-12-30,959
2016-12-31,963.4
2017-01-01,995.4
2017-01-02,1017
2017-01-03,1033.3
2017-01-04,1135.4
2017-01-05,989.3
2017-01-06,886.2
2017-01-07,888.9
2017-01-08,900.9
2017-01-09,899.8
2017-01-10,904.4
2017-01-11,785.4
2017-01-12,810.1
2017-01-13,824.8
2017-01-14,819.6
2017-01-15,821.2
2017-01-16,827.3
2017-01-17,899.7
2017-01-18,872
2017-01-19,895.2
2017-01-20,892.9
2017-01-21,919.8
2017-01-22,918.8
2017-01-23,921.5
2017-01-24,893.8
2017-01-25,894.4
2017-01-26,915.6
2017-01-27,918
2017-01-28,918.5
2017-01-29,914.5
2017-01-30,920.7
2017-01-31,965.5
2017-02-01,982.4
2017-02-02,1004
2017-02-03,1013
2017-02-04,1031.8
2017-02-05,1016.1
2017-02-06,1024.7
2017-02-07,1049.6
2017-02-08,1055.5
2017-02-09,979
2017-02-10,997.6
2017-02-11,1008.3
2017-02-12,996.5
2017-02-13,995.4
2017-02-14,1008.3
2017-02-15,1008.2
2017-02-16,1031.9
2017-02-17,1049.4
2017-02-18,1052.3
2017-02-19,1048.9
2017-02-20,1077.6
2017-02-21,1119
2017-02-22,1120.5
2017-02-23,1171.9
2017-02-24,1176.5
2017-02-25,1149.1
2017-02-26,1171.6
2017-02-27,1188.8
2017-02-28,1189.3
2017-03-01,1222.7
2017-03-02,1255.5
2017-03-03,1283.3
2017-03-04,1264.3
2017-03-05,1271.2
2017-03-06,1277
2017-03-07,1232.7
2017-03-08,1147
2017-03-09,1191.3
2017-03-10,1112.4
2017-03-11,1179.2
2017-03-12,1225.1
2017-03-13,1238.2
2017-03-14,1243.1
2017-03-15,1253.4
2017-03-16,1172.9
2017-03-17,1071.7
2017-03-18,971.4
2017-03-19,1022.6
2017-03-20,1047.5
2017-03-21,1121.3
2017-03-22,1044.7
2017-03-23,1035
2017-03-24,939.7
2017-03-25,966.3
2017-03-26,969.4
2017-03-27,1045.1
2017-03-28,1044.4
2017-03-29,1041.9
2017-03-30,1037.9
2017-03-31,1079.1
2017-04-01,1086.1
2017-04-02,1097.4
2017-04-03,1147.6
2017-04-04,1141.8
2017-04-05,1129.9
2017-04-06,1188.7
2017-04-07,1190.5
2017-04-08,1180.8
2017-04-09,1204.3
2017-04-10,1206.7
2017-04-11,1220.7
2017-04-12,1212.5
2017-04-13,1176.2
2017-04-14,1177.3
2017-04-15,1177
2017-04-16,1176.8
2017-04-17,1194
2017-04-18,1206.1
2017-04-19,1215.2
2017-04-20,1238.1
2017-04-21,1249.6
2017-04-22,1240.9
2017-04-23,1249.1
2017-04-24,1248.2
2017-04-25,1264.3
2017-04-26,1286.6
2017-04-27,1332.9
2017-04-28,1329.6
2017-04-29,1336.3
2017-04-30,1351.9
2017-05-01,1415.8
2017-05-02,1445.9
2017-05-03,1485.6
2017-05-04,1516.8
2017-05-05,1507.8
2017-05-06,1545.3
2017-05-07,1554.4
2017-05-08,1664.5
2017-05-09,1697.5
2017-05-10,1752.3
2017-05-11,1819.3
2017-05-12,1686.4
2017-05-13,1763.7
2017-05-14,1772.6
2017-05-15,1708.9
2017-05-16,1729.3
2017-05-17,1801.3
2017-05-18,1881
2017-05-19,1962
2017-05-20,2040.2
2017-05-21,2044.2
2017-05-22,2124.4
2017-05-23,2272.6
2017-05-24,2445.3
2017-05-25,2307.2
2017-05-26,2244.9
2017-05-27,2052.4
2017-05-28,2189
2017-05-29,2278.2
2017-05-30,2192.6
2017-05-31,2303.3
2017-06-01,2412.6
2017-06-02,2492.6
2017-06-03,2545.4
2017-06-04,2524.1
2017-06-05,2705
2017-06-06,2870.5
2017-06-07,2691.5
2017-06-08,2798.8
2017-06-09,2811.4
2017-06-10,2900.3
2017-06-11,2973.4
2017-06-12,2656.8
2017-06-13,2713
2017-06-14,2467.3
2017-06-15,2442.5
2017-06-16,2508.6
2017-06-17,2655.1
2017-06-18,2539.6
2017-06-19,2616.8
2017-06-20,2754.4
2017-06-21,2677.6
2017-06-22,2722.8
2017-06-23,2710.4
2017-06-24,2590.1
2017-06-25,2541.6
2017-06-26,2446.1
2017-06-27,2583.8
2017-06-28,2577.7
2017-06-29,2558.4
2017-06-30,2480.6
2017-07-01,2424.6
2017-07-02,2536.5
2017-07-03,2572.5
2017-07-04,2617.3
2017-07-05,2627.9
2017-07-06,2614.2
2017-07-07,2513.9
2017-07-08,2564.9
2017-07-09,2511.4
2017-07-10,2344
2017-07-11,2324.3
2017-07-12,2403.1
2017-07-13,2362.4
2017-07-14,2234.2
2017-07-15,1975.1
2017-07-16,1914.1
2017-07-17,2233.4
2017-07-18,2320.2
2017-07-19,2282.6
2017-07-20,2866
2017-07-21,2675.1
2017-07-22,2836.5
2017-07-23,2756.6
2017-07-24,2763.4
2017-07-25,2582.6
2017-07-26,2559.2
2017-07-27,2691.9
2017-07-28,2806.8
2017-07-29,2733.5
2017-07-30,2766.5
2017-07-31,2883.3
2017-08-01,2747
2017-08-02,2720.5
2017-08-03,2810
2017-08-04,2878.5
2017-08-05,3262.8
2017-08-06,3232
2017-08-07,3401.9
2017-08-08,3429.4
2017-08-09,3348.8
2017-08-10,3425.7
2017-08-11,3654.4
2017-08-12,3871.6
2017-08-13,4062.6
